InvoiceNo,TotalSale
C554332,-9.680000000000001
580109,322.74
543413,244.79999999999998
C558764,-39.6
537448,39.599999999999994
544797,158.4
548862,12.75
C556646,-8.3
561003,23.8
C576565,-39.9
C546783,-3.75
C549987,-21.799999999999997
C558712,-20.8
C538110,-152.64000000000001
C576409,-35.8
549541,138.24
549585,158.4
C557648,-2.16
C554374,-22.45
564171,308.66
C538749,-9.95
541290,103.56
544297,46.199999999999996
544689,432.90000000000003
C553999,-8.3
559185,19.799999999999997
564339,202.0
569339,830.0
569529,15.7
C569959,-12.969999999999999
574576,8.7
538534,40.8
544604,364.32000000000005
544446,42.0
553239,109.32000000000001
C564960,-21.18
572487,56.75
C572478,-5.640000000000001
572857,128.88
551338,5.11
C561622,-9.9
579189,976.8000000000001
580765,61.199999999999996
543243,353.09999999999997
545593,102.4
C557658,-7.7
558054,60.9
C577399,-4.95
545151,50.760000000000005
557131,217.4
C569992,-79.19999999999999
568905,70.8
C555267,-28.75
566594,117.35000000000001
C581490,-32.53
538848,1188.0
C558061,-4.95
562447,492.0
569084,2496.0
537848,180.0
554095,20.8
559835,15.0
C561061,-6.75
C569554,-5.85
577739,60.8
544170,76.32000000000001
546733,705.6000000000001
C560905,-9.870000000000001
C564331,-18.0
C565023,-25.44
574751,44.85
C574339,-19.8
579494,30.0
C580686,-20.7
556929,53.91
537631,17.4
551726,593.52
C557487,-23.75
558363,530.4
566727,228.96
C540841,-62.99
561216,120.0
C544436,-11.25
543691,223.20000000000002
579409,6.95
578514,39.480000000000004
580892,302.04
561386,9.959999999999999
C559105,-20.23
547970,4.95
C546906,-6.75
564564,60.0
576385,34.65
556454,40.8
544320,57.599999999999994
C560589,-22.65
C566925,-1829.84
547816,25.25
558557,428.40000000000003
572071,56.160000000000004
C573925,-7.68
559332,130.20000000000002
564636,185.9
C564952,-4.1499999999999995
C556678,-167.0
C555100,-16.95
C572538,-14.850000000000001
566770,90.6
C560860,-16.95
C567365,-24.75
C567655,-608.66
C543757,-1.65
550031,642.0
561865,244.79999999999998
C559664,-2.52
C570573,-5.22
574058,449.28000000000003
577045,145.0
C542637,-17.700000000000003
547037,1224.6
C553230,-29.700000000000003
574324,1494.0000000000002
556055,358.0
C574508,-13.75
C577821,-10.2
539724,382.5
549961,25.5
C549532,-7.06
C580099,-20.8
550663,36.0
C553020,-7.5
565678,17.4
566086,584.4
C540171,-22.97
C575171,-4.95
578071,272.36
C581463,-15.9
C567641,-2.9
564477,322.32
577607,95.4
580614,52.74000000000001
C539944,-9.95
563196,156.75
C569663,-5.640000000000001
554838,107.85000000000001
560247,111.90000000000002
549020,282.88
C548374,-15.05
C563773,-30.0
C568385,-5.9
581489,171.60000000000002
C544428,-5.1
C537408,-25.5
580243,1187.2
555839,25.5
563092,15.0
550786,60.0
554379,339.70000000000005
560302,47.7
C572492,-14.95
C559252,-139.8
C555629,-15.0
541181,100.2
554966,146.4
C565403,-30.599999999999998
567633,346.32
C574259,-80.55
579121,91.06
580175,62.5
C536734,-24.95
C544420,-5.5
545987,105.53999999999999
C564945,-68.56
C571327,-283.02
C575953,-14.850000000000001
C577154,-29.75
552561,44.550000000000004
575027,125.92
576257,49.5
C577386,-6.25
577792,31.85
C545478,-7.2
C547342,-33.4
567914,158.85
C568421,-13.2
C540391,-2.95
542591,119.85000000000001
C558884,-8.5
C571637,-78.16
544351,825.0
C544310,-2.1
572869,1718.4
C573244,-19.9
C536853,-2.55
536377,22.200000000000003
C540843,-60.0
551888,51.0
C552024,-9.9
C561725,-6.15
C558088,-99.5
550801,212.5
551181,600.8999999999999
554508,94.80000000000001
C562423,-39.65
C566777,-14.7
565860,9.36
C573283,-9.95
574282,125.5
C537398,-4.95
541513,15.0
567638,73.6
571181,70.8
C549438,-5.41
553952,59.8
C561011,-3.15
C546864,-23.4
536407,22.200000000000003
555817,14.850000000000001
C560219,-102.0
C563604,-14.95
571102,31.8
558629,32.4
547201,489.12
C551732,-12.75
C581384,-6.9
C543758,-65.91
574879,76.5
C543760,-94.0
575192,214.8
C579914,-15.0
C539827,-2.1
C540390,-14.750000000000002
C579912,-15.95
C580912,-61.199999999999996
537249,33.0
C548357,-10.95
578291,54.900000000000006
C539577,-8.5
565090,43.8
574829,403.20000000000005
577325,152.64000000000001
540829,113.63999999999999
C537314,-27.0
562036,99.60000000000001
C567358,-2.95
536771,118.38
550150,59.400000000000006
551299,15.0
C542589,-9.9
C555892,-2.1
570723,120.0
539634,144.5
C544117,-18.0
572852,65.52
577041,152.64000000000001
577289,444.96000000000004
C538530,-64.35
553357,30.0
C556649,-12.5
552789,237.60000000000002
564583,432.0
C566185,-13.15
C549962,-21.9
C574875,-24.41
559156,79.62
566555,96.6
575296,426.6
C574322,-262.79999999999995
545694,120.0
C545848,-25.5
550337,2.1
C553514,-15.9
C571336,-3.75
581459,864.0
C543765,-10.2
556196,62.040000000000006
C562367,-3.75
564202,57.5
C574850,-41.5
C538690,-117.45
C555269,-4.25
536508,155.52
539052,17.700000000000003
C566978,-4.95
C542400,-5.95
561532,650.64
580363,2685.0
544612,3202.9199999999996
C559033,-10.95
558717,71.4
573994,99.41999999999999
C550533,-9.9
C549922,-12.75
C552012,-22.5
C555365,-8.25
565206,117.06
C573253,-3.95
C540784,-23.4
C562522,-13.45
C567955,-67.25
C545674,-6.15
557775,332.16
C563220,-24.799999999999997
548907,505.0
554947,100.48
558891,70.80000000000001
570280,547.2
C538081,-64.35
C567706,-1326.0
C549230,-15.0
C560904,-8.95
565754,64.8
C564213,-7.33
576913,55.08
C550534,-17.0
550919,19.5
C572276,-8.3
C567345,-4.15
C571320,-11.8
555415,284.85
C541416,-2.95
562461,260.62
C539058,-67.5
556386,74.16
C558249,-15.0
C571066,-13.56
C538121,-12.75
C561210,-12.5
C567952,-19.8
C573172,-0.5
551287,15.399999999999999
557970,41.9
563921,15.9
C564214,-20.650000000000002
580026,308.15999999999997
564067,39.900000000000006
537791,147.39999999999998
539331,216.0
C547857,-18.85
559827,431.8
C548350,-53.7
C559659,-7.03
C560372,-4287.63
C570687,-10.45
C546931,-4.2
C548462,-14.52
557509,500.0
C576241,-24.91
C540853,-9.95
C554688,-10.45
C543662,-54.75
557504,215.6
C559992,-13.99
568966,45.0
C540895,-9.95
C544416,-11.9
C557895,-125.0
C541502,-9.95
568998,181.25
547949,198.89999999999998
C552919,-2.55
C574483,-15.0
544794,385.46000000000004
545306,13.2
C546501,-9.9
548725,134.0
549936,514.05
C557874,-1.45
C580764,-35.400000000000006
C541007,-18.6
546112,330.0
549979,31.0
C574865,-15.0
578042,510.0
C577384,-6.4
C577390,-6.25
C567715,-11.83
564419,17.0
C550349,-10.95
579788,30.0
536968,534.0
569658,228.96
C556637,-15.1
C567703,-5.35
569583,2.95
C581121,-12.75
C555339,-11.7
C569982,-218.72
576586,429.6
555759,166.8
C568597,-20.650000000000002
C558531,-12.75
C558698,-3.35
574724,99.0
549444,375.0
C539072,-27.799999999999997
562533,16.5
C566784,-48.65
562441,161.4
C566955,-16.59
C568244,-15.2
566022,49.5
572332,72.0
553713,325.4
556185,30.6
C540377,-34.65
C536817,-7.5
560844,74.88
575945,305.28000000000003
537412,177.60000000000002
536844,189.3
553701,115.92
559524,45.0
568190,38.7
544125,285.24
546405,198.6
C556919,-2.17
C575666,-2.5
C574494,-7.95
556842,40.0
576539,133.7
C577817,-12.9
C543621,-21.549999999999997
C559345,-432.48
C540386,-31.949999999999996
555561,35.400000000000006
539567,101.76
C559193,-1.95
C543835,-15.6
551279,172.79999999999998
C537203,-12.899999999999999
C545672,-4.95
C562799,-3.3
C550027,-49.3
C558899,-5.95
567900,10.5
571228,106.20000000000002
C540244,-3.8000000000000003
C556530,-29.849999999999998
C536625,-29.9
C538694,-5.1
C556735,-17.0
569689,82.80000000000001
C572722,-19.8
553319,33.0
559793,24.380000000000003
579725,2.88
C562876,-2.95
C571680,-1.06
569085,1272.0
C542038,-3.75
552250,3.3
559701,1305.6
563236,11.9
568380,42.5
556446,649.5
C539287,-67.2
545225,161.8
C547104,-6.8
C551684,-4.95
C573771,-19.95
C541691,-29.700000000000003
C569113,-83.0
546166,270.4
550713,12.5
C538691,-2.9
C566472,-39.6
572877,244.38
C575663,-1.69
C541786,-32.849999999999994
580775,33.0
537682,99.6
546014,8.5
C566965,-17.85
C570655,-2.5
C574999,-8.25
559130,412.20000000000005
C539277,-25.5
C541824,-12.75
552868,5.04
C561464,-26.05
553379,368.76000000000005
C539276,-10.5
C547594,-15.0
546550,6.35
557018,5.9
C561586,-11.5
564354,17.4
536610,22.200000000000003
C574912,-16.3
C578007,-13.580000000000002
C541822,-22.700000000000003
554921,411.59999999999997
579449,251.0
C558559,-7.95
559885,69.72
581485,741.9
C544437,-82.5
C554863,-5.5
C560561,-18.37
C567065,-26.4
581107,2046.0
C562041,-15.0
C568677,-2.5
C540381,-0.72
C560242,-9.95
561707,15.0
537849,75.0
555283,64.3
C550165,-0.85
557754,700.0
563173,528.0
537899,3794.3999999999996
C537824,-14.899999999999999
545707,673.9
C543819,-64.85
544698,259.2
575910,3.0
C539956,-69.75
555875,7.25
C571014,-11.9
C573101,-16.5
551955,321.48
C554870,-7.6499999999999995
565220,149.35
545418,85.0
566556,237.60000000000002
C566748,-29.9
573600,145.92000000000002
580975,61.199999999999996
545055,6.6
C562601,-15.84
C577070,-40.0
C569485,-7.050000000000001
C549191,-102.0
C571321,-1.7
557092,432.0
C560436,-705.45
C551648,-85.0
567194,45.0
574688,5.8
545229,54.3
C548464,-44.849999999999994
562261,119.52000000000001
545140,149.95
551135,7.25
559926,39.599999999999994
C575004,-66.0
C537821,-20.85
541243,69.6
552565,314.55
566492,94.32000000000001
C541418,-30.599999999999998
573768,120.0
567489,123.65
C536760,-11.8
C543375,-67.95
C557047,-44.849999999999994
576238,6.24
544809,8.5
566309,31.599999999999998
565142,152.64000000000001
C543241,-1.95
C555006,-208.79999999999998
C555599,-195.0
C569913,-4.95
C543780,-0.42
549941,81.6
551902,99.6
C557656,-12.75
560413,550.64
C575841,-15.0
574736,113.39999999999999
C569034,-6.17
569359,14.850000000000001
C568646,-15.86
547991,30.0
C579415,-15.0
C545903,-11.899999999999999
C564276,-95.2
C579169,-3.75
536603,22.200000000000003
540251,12.75
C545825,-3.3
553551,100.0
560734,990.0
C573271,-3.9
548940,81.6
569706,356.6
C564207,-39.89
C560608,-5.95
C570704,-18.0
C577369,-5.9
C538763,-30.0
C549580,-29.849999999999998
547165,15.600000000000001
C545867,-2.95
C570450,-5.1
571302,482.4
C555409,-17.849999999999998
C562185,-6.300000000000001
543479,90.0
C574558,-76.5
C581148,-44.78
545077,10.08
562550,90.0
C574318,-20.2
C556634,-7.5
554061,17.0
555419,17.0
C558901,-4.95
C566626,-7.9
572998,53.64
553929,104.39999999999999
C545451,-7.95
539762,500.0
571916,15.600000000000001
C546256,-7.5
C542095,-6.25
C554690,-50.849999999999994
538685,15.0
555156,39.45
572518,237.60000000000002
561657,27.8
C539104,-4.949999999999999
552647,16.5
573933,85.0
544334,118.80000000000001
C538377,-11.6
537827,63.0
548657,8.8
C561628,-9.6
C581470,-8.32
542694,318.0
563202,46.65
558333,500.0
C572299,-12.75
C554931,-5.0
554631,9.899999999999999
562967,327.12
555259,90.6
560586,667.2
562545,137.76
C566223,-11.049999999999999
566937,211.32
C555252,-13.7
C540388,-7.95
C556638,-79.9
580189,237.60000000000002
C538098,-8.5
561063,174.0
559343,4.25
C575590,-13.44
C557659,-15.0
C559019,-139.8
536371,204.0
C538704,-19.9
C576908,-9.9
C543917,-8.5
565127,118.80000000000001
C576197,-6.67
C543729,-2.95
554277,127.2
540004,76.32000000000001
C549039,-7.5
C564218,-20.4
568913,30.0
550934,415.00000000000006
555232,165.1
576877,6.959999999999999
550669,102.0
C557004,-1.95
539093,196.60000000000002
C544561,-9.95
C550451,-47.5
579181,208.79999999999998
C547802,-3.5999999999999996
C560301,-1.45
C556911,-21.729999999999997
C560818,-7.47
C578784,-7.6
C551190,-120.0
554932,76.5
C563240,-3.4799999999999995
C551585,-8.5
C557165,-2.95
551654,195.1
576902,99.0
C539279,-17.0
540653,250.0
C564763,-1.6
550754,596.9999999999999
554534,50.0
536735,211.2
C566941,-1.65
C568899,-1.25
C543636,-3.75
C543635,-9.899999999999999
C548564,-7.95
569142,25.200000000000003
539083,32.25
562103,24.599999999999998
C563595,-11.75
573424,76.96000000000001
C547849,-3.75
C566466,-8.67
C542742,-84.2
C553536,-16.3
564272,640.0
567644,37.949999999999996
546637,292.29999999999995
567342,10.0
553926,17.0
C538344,-25.200000000000003
560032,2.5
569872,33.0
553550,850.0
C564971,-9.95
578232,85.0
536791,44.400000000000006
565914,89.64
C547847,-1.65
552980,523.0
554641,123.3
558611,57.900000000000006
553847,16.6
C538745,-1.45
571060,2.49
C537320,-8.95
554161,34.0
C552569,-7.199999999999999
569647,828.0
539592,14.850000000000001
C549162,-10.15
C575223,-1.65
578938,25.200000000000003
554155,1241.98
C566966,-3.75
C542259,-8.5
C550482,-13.5
553579,19.799999999999997
C539224,-175.0
539571,15.9
C543784,-30.6
554642,1392.0
C566470,-2.08
C569955,-17.4
579164,242.04000000000002
579687,273.0
543253,310.0
566108,158.4
C564911,-3.75
581008,361.79999999999995
565644,299.16
C567916,-18.0
C575537,-2.55
C537677,-1.95
542432,166.8
C555882,-6.75
561602,15.0
C539476,-4.95
C567544,-2.08
C579756,-12.45
C545068,-32.45
C557661,-15.299999999999999
553406,77.5
C556281,-4.05
C560987,-4.25
C579882,-14.849999999999998
C578673,-16.95
578256,69.6
544478,399.6
C552876,-929.9
573389,47.400000000000006
574913,97.7
C570850,-102.0
572774,3.25
C545455,-1.25
C571862,-24.75
553559,293.0
561057,11.22
C578132,-0.85
C540347,-51.0
554868,3096.0
572034,23.5
C547495,-3.3
C549930,-15.05
557110,102.0
C563716,-2.95
C541964,-35.49
561638,244.8
572105,306.0
C561016,-0.39
569634,9.95
536626,12.600000000000001
C548155,-45.900000000000006
556786,109.20000000000002
575433,20.8
C566775,-5.04
551290,207.50000000000003
541865,165.0
C551999,-9.95
C561380,-8.5
C569956,-17.700000000000003
C536827,-20.85
574549,1.45
C578039,-10.95
C547230,-5.9
C560842,-12.15
574730,55.50000000000001
C573024,-9.95
545675,15.0
C556904,-14.42
551514,94.45
C557465,-4.47
C577375,-27.5
575038,171.84
536803,22.5
C551336,-4.25
558356,15.0
572679,39.599999999999994
C542348,-1715.85
548613,35.28
C548411,-162.24
C542640,-43.8
C546641,-59.699999999999996
C537373,-12.75
C555421,-25.0
C554341,-5.95
C572473,-2.55
546923,166.8
555285,362.7
C549051,-33.9
578330,277.98
C557463,-13.0
565157,85.92
C575580,-9.95
549841,3.3
553018,557.72
C575667,-2.1
C547168,-46.8
C573427,-53.64
C581499,-224.69
571179,40.0
C540820,-11.7
C548467,-21.8
C556327,-30.599999999999998
C560558,-3.3
C546535,-4.25
C560243,-9.95
C566963,-17.700000000000003
553467,159.0
569735,30.0
541407,152.64000000000001
C574512,-62.400000000000006
577011,30.0
C564094,-13.8
574708,70.8
C546327,-1687.17
C554525,-3.95
C538806,-4.25
581566,469.43999999999994
538192,135.0
C556445,-38970.0
575830,16.95
C538102,-9.3
C545458,-4.95
C539195,-42.5
570849,204.0
C555883,-12.450000000000001
C576397,-29.849999999999998
C547988,-5.1
C559744,-9.95
C580698,-15.0
C543442,-25.8
C571814,-1.79
581458,1080.0
577906,22.04
549739,308.82
C569957,-8.850000000000001
537599,19.9
566028,320.0
C540112,-197.1
C544429,-5.1
C548391,-2.95
C569107,-10.5
537616,15.9
544079,165.0
C561587,-6.75
C571678,-1.06
557752,29.700000000000003
559879,5.1
C537820,-8.5
C542798,-4.199999999999999
C553027,-2.1
536792,30.0
552275,59.8
550151,140.25
C579547,-4.95
544805,101.69999999999999
C552568,-201.6
C560588,-6.25
C578282,-4.25
561228,118.8
C574083,-10.2
C543244,-5.95
543240,15.8
C552334,-5.95
C568420,-4.95
C548362,-8.5
558353,108.0
C545529,-1.65
543456,79.2
549971,33.0
C550529,-158.21
C561198,-43.75
570441,102.0
576084,15.0
577166,102.0
C551864,-8.5
544578,320.69
C548488,-4.25
559333,23.04
537367,25.200000000000003
571447,118.44
C562142,-14.56
563261,91.32000000000001
554951,207.50000000000003
539005,20.4
575920,306.0
C569916,-10.0
570119,5.9
C579739,-16.4
C538100,-30.599999999999998
537767,350.4
579469,179.0
539440,250.0
573129,118.80000000000001
C578090,-80.0
545603,38.1
544807,229.5
580170,720.0
C558726,-57.6
C560877,-49.95
C548941,-60.0
545012,20.4
C546932,-2.95
553883,100.80000000000001
C546106,-9.87
544818,95.75999999999999
C554331,-29.9
561002,325.44
C572556,-38.160000000000004
C538089,-6.75
557227,23.0
C551167,-6.95
C554004,-9.9
570265,82.80000000000001
C546167,-15.9
546775,152.64000000000001
C555730,-6.75
C539191,-3.9
557109,304.08000000000004
558366,510.72
C561604,-14.850000000000001
C562848,-19.8
C546174,-3.18
554284,12.64
544605,79.2
547688,137.4
567895,40.68
C539068,-45.0
C538103,-17.0
C538711,-1.25
C561227,-38.160000000000004
563853,144.0
C568562,-5.95
571259,306.0
C577614,-72.0
C576108,-169.92000000000002
573316,42.5
556397,358.0
C559467,-4.25
581231,19.8
537228,25.200000000000003
C554002,-6.5
541247,810.0
C540643,-21.9
C544590,-8.5
C545840,-54.75
C562884,-9.75
C571907,-14.850000000000001
576050,39.95
569411,566.4
C562122,-7.47
C573187,-8.5
C573767,-59.849999999999994
C546623,-2.55
C561681,-25.5
571223,599.5
C570727,-1.45
579253,230.39999999999998
546102,17.700000000000003
553016,7.5
C576338,-1038.75
C577731,-11.7
536366,22.200000000000003
C543109,-34.8
566218,35.7
C575669,-19.95
580177,24.96
C540152,-2.95
C541705,-34.0
554262,326.4
544154,390.0
544350,96.9
579452,225.0
C555163,-36.0
570407,72.0
555422,25.0
544793,218.88
C554973,-25.0
C558423,-2.75
549850,44.550000000000004
C580767,-2.08
C548456,-57.6
543017,15.0
C538755,-12.75
C576242,-3.3
580149,5.45
C543637,-13.2
C545844,-5.95
C552043,-5.1
C571264,-24.9
574022,85.92
580361,15.0
C545850,-28.8
C579496,-5.9
C552190,-10.08
C558312,-2.95
565793,177.60000000000002
555213,152.64000000000001
C565422,-9.95
C577683,-3.75
C550486,-3.3
558070,20.4
565569,48.3
574666,257.76
C545740,-8.65
C556639,-18.75
C545440,-12.75
C564487,-11.52
C571051,-12.75
C569967,-23.13
C559309,-15.0
C558438,-7.42
562948,101.76
C543775,-7.5
C579893,-19.9
578141,290.0
546902,33.2
C572223,-15.0
539218,3.75
541505,15.0
C565864,-8.45
569145,8.28
539645,0.95
561687,14.850000000000001
C567519,-10.2
579006,128.88
C539947,-29.700000000000003
C552047,-12.75
C560645,-451.42
C566782,-12.75
C543465,-7.9
C553030,-2.1
C566945,-11.7
C565229,-200.0
C574496,-3.4
C556436,-2.55
563411,201.6
C545189,-1.95
C564204,-3.39
C570775,-18.0
553422,130.0
C556117,-15.0
C544184,-152.64000000000001
C548731,-1591.1999999999998
541431,77183.6
C567949,-11.25
571405,45.0
C545432,-9.95
C542421,-1.45
C548174,-3.75
554495,3.75
C548626,-8.5
C562661,-17.700000000000003
C560912,-15.0
C580702,-238.0
C550306,-16.95
561629,1.6800000000000002
C552016,-2.95
C556037,-20.92
554357,353.34000000000003
C559683,-8.95
C553409,-22.5
563742,272.0
C576194,-12.75
C547797,-9.95
551424,16.95
C567527,-3825.3599999999997
564048,40.8
C546214,-5.95
544043,12.75
553380,195.0
C544558,-28.049999999999997
C563596,-19.9
543986,3.75
C541586,-11.25
552523,330.0
554063,300.0
548403,16.95
C556938,-1.25
560087,326.4
576958,13.049999999999999
C552300,-2.6
C560100,-7.88
C566423,-9.9
541808,10.0
C554691,-4.25
557428,750.0
C560384,-125.0
C563249,-0.72
C572546,-6.25
C554334,-17.85
C538725,-25.0
C575142,-37.5
