InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,TotalSale,PreviousTotalSale,PercentageChange
564726,23232,WRAP VINTAGE LEAF DESIGN,25,8/28/2011 12:29,0.42,18077,United Kingdom,10.5,10.5,0.0
564963,23232,WRAP VINTAGE LEAF DESIGN,25,8/31/2011 14:52,0.42,15582,United Kingdom,10.5,10.5,0.0
562282,23232,WRAP VINTAGE LEAF DESIGN,50,8/4/2011 10:38,0.42,13098,United Kingdom,21.0,10.5,100.0
562540,23232,WRAP VINTAGE LEAF DESIGN,25,8/5/2011 15:38,0.42,17400,United Kingdom,10.5,21.0,-50.0
562587,23232,WRAP VINTAGE LEAF DESIGN,25,8/7/2011 14:34,0.42,15640,United Kingdom,10.5,10.5,0.0
562688,23232,WRAP VINTAGE LEAF DESIGN,25,8/8/2011 13:53,0.42,13869,United Kingdom,10.5,10.5,0.0
562730,23232,WRAP VINTAGE LEAF DESIGN,200,8/9/2011 10:16,0.34,17554,United Kingdom,68.0,10.5,547.6190476190476
566240,23232,WRAP VINTAGE LEAF DESIGN,25,9/11/2011 11:29,0.42,14508,United Kingdom,10.5,68.0,-84.55882352941177
566281,23232,WRAP VINTAGE LEAF DESIGN,25,9/11/2011 14:15,0.42,12748,United Kingdom,10.5,10.5,0.0
566345,23232,WRAP VINTAGE LEAF DESIGN,25,9/12/2011 12:27,0.42,17685,United Kingdom,10.5,10.5,0.0
566564,23232,WRAP VINTAGE LEAF DESIGN,25,9/13/2011 12:26,0.42,15522,United Kingdom,10.5,10.5,0.0
566604,23232,WRAP VINTAGE LEAF DESIGN,25,9/13/2011 16:26,0.42,16279,United Kingdom,10.5,10.5,0.0
566972,23232,WRAP VINTAGE LEAF DESIGN,25,9/16/2011 9:13,0.42,16573,United Kingdom,10.5,10.5,0.0
567183,23232,WRAP VINTAGE LEAF DESIGN,25,9/18/2011 15:32,0.42,14769,United Kingdom,10.5,10.5,0.0
567297,23232,WRAP VINTAGE LEAF DESIGN,25,9/19/2011 12:27,0.42,15594,United Kingdom,10.5,10.5,0.0
567545,23232,WRAP VINTAGE LEAF DESIGN,25,9/21/2011 10:27,0.42,13155,United Kingdom,10.5,10.5,0.0
567822,23232,WRAP VINTAGE LEAF DESIGN,25,9/22/2011 12:54,0.42,17644,United Kingdom,10.5,10.5,0.0
567890,23232,WRAP VINTAGE LEAF DESIGN,25,9/22/2011 15:40,0.42,14125,United Kingdom,10.5,10.5,0.0
568060,23232,WRAP VINTAGE LEAF DESIGN,25,9/23/2011 13:11,0.42,14546,United Kingdom,10.5,10.5,0.0
568065,23232,WRAP VINTAGE LEAF DESIGN,25,9/23/2011 13:44,0.42,16240,United Kingdom,10.5,10.5,0.0
568152,23232,WRAP VINTAGE LEAF DESIGN,25,9/25/2011 11:40,0.42,16480,United Kingdom,10.5,10.5,0.0
568206,23232,WRAP VINTAGE LEAF DESIGN,50,9/25/2011 15:32,0.42,14806,United Kingdom,21.0,10.5,100.0
568226,23232,WRAP VINTAGE LEAF DESIGN,25,9/26/2011 10:39,0.42,16719,United Kingdom,10.5,21.0,-50.0
568665,23232,WRAP VINTAGE LEAF DESIGN,25,9/28/2011 12:52,0.42,13018,United Kingdom,10.5,10.5,0.0
568896,23232,WRAP VINTAGE LEAF DESIGN,25,9/29/2011 13:13,0.42,16361,United Kingdom,10.5,10.5,0.0
568901,23232,WRAP VINTAGE LEAF DESIGN,25,9/29/2011 13:22,0.42,15050,United Kingdom,10.5,10.5,0.0
569019,23232,WRAP VINTAGE LEAF DESIGN,25,9/30/2011 9:38,0.42,15602,United Kingdom,10.5,10.5,0.0
565430,23232,WRAP VINTAGE LEAF DESIGN,25,9/4/2011 13:07,0.42,14335,Germany,10.5,10.5,0.0
565434,23232,WRAP VINTAGE LEAF DESIGN,25,9/4/2011 13:35,0.42,12867,United Kingdom,10.5,10.5,0.0
565664,23232,WRAP VINTAGE LEAF DESIGN,25,9/5/2011 17:36,0.42,13211,United Kingdom,10.5,10.5,0.0
565726,23232,WRAP VINTAGE LEAF DESIGN,25,9/6/2011 11:58,0.42,14360,United Kingdom,10.5,10.5,0.0
565675,23232,WRAP VINTAGE LEAF DESIGN,25,9/6/2011 9:51,0.42,15513,United Kingdom,10.5,10.5,0.0
565990,23232,WRAP VINTAGE LEAF DESIGN,25,9/8/2011 11:44,0.42,13577,United Kingdom,10.5,10.5,0.0
566010,23232,WRAP VINTAGE LEAF DESIGN,25,9/8/2011 12:05,0.42,13700,United Kingdom,10.5,10.5,0.0
566033,23232,WRAP VINTAGE LEAF DESIGN,25,9/8/2011 13:07,0.42,16031,United Kingdom,10.5,10.5,0.0
570449,23242,TREASURE TIN BUFFALO BILL,6,10/10/2011 14:57,2.08,16133,United Kingdom,12.48,,
570795,23242,TREASURE TIN BUFFALO BILL,12,10/12/2011 12:16,2.08,17193,United Kingdom,24.96,12.48,100.0
571053,23242,TREASURE TIN BUFFALO BILL,6,10/13/2011 13:53,2.08,12631,Finland,12.48,24.96,-50.0
571123,23242,TREASURE TIN BUFFALO BILL,6,10/14/2011 9:35,2.08,14856,United Kingdom,12.48,12.48,0.0
571433,23242,TREASURE TIN BUFFALO BILL,6,10/17/2011 13:19,2.08,13015,United Kingdom,12.48,12.48,0.0
571913,23242,TREASURE TIN BUFFALO BILL,12,10/19/2011 15:29,2.08,18210,United Kingdom,24.96,12.48,100.0
572306,23242,TREASURE TIN BUFFALO BILL,1,10/23/2011 15:11,2.08,17841,United Kingdom,2.08,24.96,-91.66666666666667
572669,23242,TREASURE TIN BUFFALO BILL,4,10/25/2011 13:10,2.08,16549,United Kingdom,8.32,2.08,300.0
572558,23242,TREASURE TIN BUFFALO BILL,6,10/25/2011 8:26,2.08,14286,United Kingdom,12.48,8.32,50.0
573083,23242,TREASURE TIN BUFFALO BILL,2,10/27/2011 14:22,2.08,13735,United Kingdom,4.16,12.48,-66.66666666666666
573130,23242,TREASURE TIN BUFFALO BILL,8,10/27/2011 16:41,2.08,13969,United Kingdom,16.64,4.16,300.0
569302,23242,TREASURE TIN BUFFALO BILL,1,10/3/2011 12:04,2.08,16205,United Kingdom,2.08,16.64,-87.5
569327,23242,TREASURE TIN BUFFALO BILL,6,10/3/2011 12:47,2.08,15091,United Kingdom,12.48,2.08,500.0
569332,23242,TREASURE TIN BUFFALO BILL,2,10/3/2011 13:46,2.08,12637,France,4.16,12.48,-66.66666666666666
569332,23242,TREASURE TIN BUFFALO BILL,1,10/3/2011 13:46,2.08,12637,France,2.08,4.16,-50.0
573359,23242,TREASURE TIN BUFFALO BILL,2,10/30/2011 12:48,2.08,14178,United Kingdom,4.16,2.08,100.0
569460,23242,TREASURE TIN BUFFALO BILL,12,10/4/2011 11:33,2.08,13895,United Kingdom,24.96,4.16,500.0
569461,23242,TREASURE TIN BUFFALO BILL,6,10/4/2011 11:36,2.08,16556,United Kingdom,12.48,24.96,-50.0
569474,23242,TREASURE TIN BUFFALO BILL,1,10/4/2011 12:39,2.08,14178,United Kingdom,2.08,12.48,-83.33333333333334
569514,23242,TREASURE TIN BUFFALO BILL,6,10/4/2011 13:56,2.08,15228,United Kingdom,12.48,2.08,500.0
569546,23242,TREASURE TIN BUFFALO BILL,1,10/4/2011 16:39,2.08,15276,United Kingdom,2.08,12.48,-83.33333333333334
569643,23242,TREASURE TIN BUFFALO BILL,6,10/5/2011 12:31,2.08,15730,United Kingdom,12.48,2.08,500.0
569897,23242,TREASURE TIN BUFFALO BILL,1,10/6/2011 16:01,2.08,17813,United Kingdom,2.08,12.48,-83.33333333333334
573830,23242,TREASURE TIN BUFFALO BILL,2,11/1/2011 11:35,2.08,16960,United Kingdom,4.16,2.08,100.0
575602,23242,TREASURE TIN BUFFALO BILL,2,11/10/2011 12:27,2.08,17059,United Kingdom,4.16,4.16,0.0
575840,23242,TREASURE TIN BUFFALO BILL,6,11/11/2011 11:56,2.08,13137,United Kingdom,12.48,4.16,200.0
575867,23242,TREASURE TIN BUFFALO BILL,6,11/11/2011 12:44,2.08,15034,United Kingdom,12.48,12.48,0.0
576560,23242,TREASURE TIN BUFFALO BILL,3,11/15/2011 13:21,2.08,12877,United Kingdom,6.24,12.48,-50.0
577046,23242,TREASURE TIN BUFFALO BILL,6,11/17/2011 13:46,2.08,12449,Belgium,12.48,6.24,100.0
577167,23242,TREASURE TIN BUFFALO BILL,2,11/18/2011 10:41,2.08,16511,United Kingdom,4.16,12.48,-66.66666666666666
577318,23242,TREASURE TIN BUFFALO BILL,6,11/18/2011 13:42,2.08,17675,United Kingdom,12.48,4.16,200.0
574062,23242,TREASURE TIN BUFFALO BILL,6,11/2/2011 14:30,2.08,17675,United Kingdom,12.48,12.48,0.0
574063,23242,TREASURE TIN BUFFALO BILL,1,11/2/2011 14:31,2.08,13271,United Kingdom,2.08,12.48,-83.33333333333334
577522,23242,TREASURE TIN BUFFALO BILL,1,11/20/2011 13:23,2.08,15988,United Kingdom,2.08,2.08,0.0
577594,23242,TREASURE TIN BUFFALO BILL,6,11/20/2011 16:07,2.08,13142,United Kingdom,12.48,2.08,500.0
577773,23242,TREASURE TIN BUFFALO BILL,2,11/21/2011 15:57,2.08,16712,United Kingdom,4.16,12.48,-66.66666666666666
577804,23242,TREASURE TIN BUFFALO BILL,2,11/21/2011 17:33,2.08,17432,United Kingdom,4.16,4.16,0.0
578278,23242,TREASURE TIN BUFFALO BILL,12,11/23/2011 13:51,2.08,12748,United Kingdom,24.96,4.16,500.0
578278,23242,TREASURE TIN BUFFALO BILL,1,11/23/2011 13:51,2.08,12748,United Kingdom,2.08,24.96,-91.66666666666667
579067,23242,TREASURE TIN BUFFALO BILL,6,11/28/2011 10:31,2.08,14470,United Kingdom,12.48,2.08,500.0
579167,23242,TREASURE TIN BUFFALO BILL,6,11/28/2011 14:06,2.08,16800,United Kingdom,12.48,12.48,0.0
579444,23242,TREASURE TIN BUFFALO BILL,6,11/29/2011 13:40,2.08,13999,United Kingdom,12.48,12.48,0.0
579470,23242,TREASURE TIN BUFFALO BILL,1,11/29/2011 15:06,2.08,16549,United Kingdom,2.08,12.48,-83.33333333333334
579550,23242,TREASURE TIN BUFFALO BILL,6,11/30/2011 10:48,2.08,12630,Finland,12.48,2.08,500.0
579885,23242,TREASURE TIN BUFFALO BILL,2,11/30/2011 17:37,2.08,15444,United Kingdom,4.16,12.48,-66.66666666666666
574502,23242,TREASURE TIN BUFFALO BILL,1,11/4/2011 13:16,2.08,17274,United Kingdom,2.08,4.16,-50.0
574521,23242,TREASURE TIN BUFFALO BILL,6,11/4/2011 13:44,2.08,15358,United Kingdom,12.48,2.08,500.0
574657,23242,TREASURE TIN BUFFALO BILL,4,11/6/2011 11:43,2.08,13772,United Kingdom,8.32,12.48,-33.33333333333333
574667,23242,TREASURE TIN BUFFALO BILL,6,11/6/2011 12:12,2.08,15514,United Kingdom,12.48,8.32,50.0
574714,23242,TREASURE TIN BUFFALO BILL,2,11/6/2011 14:29,2.08,15427,United Kingdom,4.16,12.48,-66.66666666666666
574741,23242,TREASURE TIN BUFFALO BILL,1,11/6/2011 16:13,2.08,15993,United Kingdom,2.08,4.16,-50.0
574743,23242,TREASURE TIN BUFFALO BILL,1,11/6/2011 16:14,2.08,15351,United Kingdom,2.08,2.08,0.0
575040,23242,TREASURE TIN BUFFALO BILL,6,11/8/2011 11:58,2.08,13381,United Kingdom,12.48,2.08,500.0
575060,23242,TREASURE TIN BUFFALO BILL,6,11/8/2011 12:29,2.08,13089,United Kingdom,12.48,12.48,0.0
575303,23242,TREASURE TIN BUFFALO BILL,2,11/9/2011 12:34,2.08,12893,United Kingdom,4.16,12.48,-66.66666666666666
580027,23242,TREASURE TIN BUFFALO BILL,3,12/1/2011 12:01,2.08,14178,United Kingdom,6.24,4.16,50.0
580092,23242,TREASURE TIN BUFFALO BILL,48,12/1/2011 14:38,1.85,13969,United Kingdom,88.80000000000001,6.24,1323.0769230769233
580136,23242,TREASURE TIN BUFFALO BILL,1,12/1/2011 19:42,2.08,17841,United Kingdom,2.08,88.80000000000001,-97.65765765765767
580137,23242,TREASURE TIN BUFFALO BILL,1,12/1/2011 19:54,2.08,17566,United Kingdom,2.08,2.08,0.0
580137,23242,TREASURE TIN BUFFALO BILL,3,12/1/2011 19:54,2.08,17566,United Kingdom,6.24,2.08,200.0
580309,23242,TREASURE TIN BUFFALO BILL,6,12/2/2011 14:46,2.08,14503,United Kingdom,12.48,6.24,100.0
580404,23242,TREASURE TIN BUFFALO BILL,6,12/4/2011 12:01,2.08,13596,United Kingdom,12.48,12.48,0.0
580632,23242,TREASURE TIN BUFFALO BILL,2,12/5/2011 12:16,2.08,16360,United Kingdom,4.16,12.48,-66.66666666666666
580647,23242,TREASURE TIN BUFFALO BILL,6,12/5/2011 13:14,2.08,14083,United Kingdom,12.48,4.16,200.0
580667,23242,TREASURE TIN BUFFALO BILL,2,12/5/2011 14:19,2.08,15031,United Kingdom,4.16,12.48,-66.66666666666666
580956,23242,TREASURE TIN BUFFALO BILL,1,12/6/2011 14:23,2.08,17841,United Kingdom,2.08,4.16,-50.0
581020,23242,TREASURE TIN BUFFALO BILL,48,12/7/2011 10:12,1.85,17511,United Kingdom,88.80000000000001,2.08,4169.23076923077
581120,23242,TREASURE TIN BUFFALO BILL,12,12/7/2011 12:26,2.08,17042,United Kingdom,24.96,88.80000000000001,-71.89189189189189
581166,23242,TREASURE TIN BUFFALO BILL,1,12/7/2011 14:43,2.08,15525,United Kingdom,2.08,24.96,-91.66666666666667
556330,23242,TREASURE TIN BUFFALO BILL,2,6/10/2011 11:29,2.08,17797,United Kingdom,4.16,2.08,100.0
556425,23242,TREASURE TIN BUFFALO BILL,12,6/10/2011 12:51,2.08,14178,United Kingdom,24.96,4.16,500.0
556462,23242,TREASURE TIN BUFFALO BILL,6,6/12/2011 10:46,2.08,14450,United Kingdom,12.48,24.96,-50.0
556484,23242,TREASURE TIN BUFFALO BILL,2,6/12/2011 13:17,2.08,16938,United Kingdom,4.16,12.48,-66.66666666666666
556509,23242,TREASURE TIN BUFFALO BILL,6,6/13/2011 10:33,2.08,12708,Germany,12.48,4.16,200.0
556728,23242,TREASURE TIN BUFFALO BILL,2,6/14/2011 11:36,2.08,15719,United Kingdom,4.16,12.48,-66.66666666666666
556778,23242,TREASURE TIN BUFFALO BILL,1,6/14/2011 12:41,2.08,16712,United Kingdom,2.08,4.16,-50.0
556683,23242,TREASURE TIN BUFFALO BILL,6,6/14/2011 9:43,2.08,15358,United Kingdom,12.48,2.08,500.0
556845,23242,TREASURE TIN BUFFALO BILL,6,6/15/2011 11:30,2.08,17511,United Kingdom,12.48,12.48,0.0
556917,23242,TREASURE TIN BUFFALO BILL,144,6/15/2011 13:37,1.85,12415,Australia,266.40000000000003,12.48,2034.615384615385
556967,23242,TREASURE TIN BUFFALO BILL,24,6/16/2011 10:04,2.08,17193,United Kingdom,49.92,266.40000000000003,-81.26126126126125
556972,23242,TREASURE TIN BUFFALO BILL,12,6/16/2011 10:23,2.08,17193,United Kingdom,24.96,49.92,-50.0
557120,23242,TREASURE TIN BUFFALO BILL,6,6/16/2011 17:12,2.08,15669,United Kingdom,12.48,24.96,-50.0
557153,23242,TREASURE TIN BUFFALO BILL,2,6/17/2011 11:07,2.08,13735,United Kingdom,4.16,12.48,-66.66666666666666
557218,23242,TREASURE TIN BUFFALO BILL,6,6/17/2011 12:31,2.08,17426,United Kingdom,12.48,4.16,200.0
557220,23242,TREASURE TIN BUFFALO BILL,12,6/17/2011 12:40,2.08,14776,United Kingdom,24.96,12.48,100.0
557233,23242,TREASURE TIN BUFFALO BILL,2,6/17/2011 14:44,2.08,15356,United Kingdom,4.16,24.96,-83.33333333333334
557268,23242,TREASURE TIN BUFFALO BILL,2,6/19/2011 11:26,2.08,13097,United Kingdom,4.16,4.16,0.0
557427,23242,TREASURE TIN BUFFALO BILL,6,6/20/2011 12:14,2.08,12429,Denmark,12.48,4.16,200.0
C557629,23242,TREASURE TIN BUFFALO BILL,-6,6/21/2011 14:52,2.08,14776,United Kingdom,-12.48,12.48,-200.0
557632,23242,TREASURE TIN BUFFALO BILL,6,6/21/2011 15:07,2.08,17420,United Kingdom,12.48,-12.48,-200.0
557787,23242,TREASURE TIN BUFFALO BILL,1,6/22/2011 16:16,2.08,15041,United Kingdom,2.08,12.48,-83.33333333333334
557957,23242,TREASURE TIN BUFFALO BILL,2,6/23/2011 19:20,2.08,13969,United Kingdom,4.16,2.08,100.0
558086,23242,TREASURE TIN BUFFALO BILL,1,6/26/2011 11:59,2.08,16728,United Kingdom,2.08,4.16,-50.0
558196,23242,TREASURE TIN BUFFALO BILL,2,6/27/2011 12:38,2.08,16033,United Kingdom,4.16,2.08,100.0
558358,23242,TREASURE TIN BUFFALO BILL,1,6/28/2011 15:05,2.08,17965,United Kingdom,2.08,4.16,-50.0
558501,23242,TREASURE TIN BUFFALO BILL,6,6/30/2011 10:19,2.08,13871,United Kingdom,12.48,2.08,500.0
558626,23242,TREASURE TIN BUFFALO BILL,6,6/30/2011 17:34,2.08,12569,Germany,12.48,12.48,0.0
558628,23242,TREASURE TIN BUFFALO BILL,6,6/30/2011 17:59,2.08,12626,Germany,12.48,12.48,0.0
556043,23242,TREASURE TIN BUFFALO BILL,18,6/8/2011 12:49,2.08,14078,United Kingdom,37.44,12.48,199.99999999999997
556106,23242,TREASURE TIN BUFFALO BILL,3,6/8/2011 16:54,2.08,14056,United Kingdom,6.24,37.44,-83.33333333333333
556263,23242,TREASURE TIN BUFFALO BILL,1,6/9/2011 18:41,2.08,13969,United Kingdom,2.08,6.24,-66.66666666666666
558699,23242,TREASURE TIN BUFFALO BILL,6,7/1/2011 12:17,2.08,12494,France,12.48,2.08,500.0
559557,23242,TREASURE TIN BUFFALO BILL,6,7/11/2011 10:33,2.08,17444,Canada,12.48,12.48,0.0
559679,23242,TREASURE TIN BUFFALO BILL,6,7/11/2011 14:46,2.08,15265,United Kingdom,12.48,12.48,0.0
560047,23242,TREASURE TIN BUFFALO BILL,1,7/14/2011 15:01,2.08,17259,United Kingdom,2.08,12.48,-83.33333333333334
560209,23242,TREASURE TIN BUFFALO BILL,2,7/15/2011 14:05,2.08,15004,United Kingdom,4.16,2.08,100.0
560256,23242,TREASURE TIN BUFFALO BILL,2,7/17/2011 13:24,2.08,14462,United Kingdom,4.16,4.16,0.0
560491,23242,TREASURE TIN BUFFALO BILL,1,7/19/2011 10:51,2.08,12415,Australia,2.08,4.16,-50.0
560527,23242,TREASURE TIN BUFFALO BILL,6,7/19/2011 11:57,2.08,15727,United Kingdom,12.48,2.08,500.0
C560540,23242,TREASURE TIN BUFFALO BILL,-1,7/19/2011 12:26,2.08,12415,Australia,-2.08,12.48,-116.66666666666667
560729,23242,TREASURE TIN BUFFALO BILL,6,7/20/2011 14:39,2.08,17511,United Kingdom,12.48,-2.08,-700.0
560732,23242,TREASURE TIN BUFFALO BILL,3,7/20/2011 14:55,2.08,14056,United Kingdom,6.24,12.48,-50.0
560863,23242,TREASURE TIN BUFFALO BILL,1,7/21/2011 13:53,2.08,12748,United Kingdom,2.08,6.24,-66.66666666666666
560878,23242,TREASURE TIN BUFFALO BILL,2,7/21/2011 15:16,2.08,14410,United Kingdom,4.16,2.08,100.0
561036,23242,TREASURE TIN BUFFALO BILL,1,7/24/2011 11:54,2.08,13137,United Kingdom,2.08,4.16,-50.0
561519,23242,TREASURE TIN BUFFALO BILL,1,7/27/2011 17:01,2.08,17870,United Kingdom,2.08,2.08,0.0
561883,23242,TREASURE TIN BUFFALO BILL,6,7/31/2011 12:52,2.08,13388,United Kingdom,12.48,2.08,500.0
561894,23242,TREASURE TIN BUFFALO BILL,1,7/31/2011 15:00,2.08,14456,United Kingdom,2.08,12.48,-83.33333333333334
561900,23242,TREASURE TIN BUFFALO BILL,3,7/31/2011 15:31,2.08,16655,United Kingdom,6.24,2.08,200.0
561902,23242,TREASURE TIN BUFFALO BILL,48,7/31/2011 15:50,2.08,17404,Sweden,99.84,6.24,1500.0
558996,23242,TREASURE TIN BUFFALO BILL,6,7/5/2011 12:11,2.08,13085,United Kingdom,12.48,99.84,-87.5
559032,23242,TREASURE TIN BUFFALO BILL,6,7/5/2011 14:53,2.08,17511,United Kingdom,12.48,12.48,0.0
559133,23242,TREASURE TIN BUFFALO BILL,22,7/6/2011 13:13,2.08,17861,United Kingdom,45.760000000000005,12.48,266.66666666666663
559145,23242,TREASURE TIN BUFFALO BILL,6,7/6/2011 14:17,2.08,17404,Sweden,12.48,45.760000000000005,-72.72727272727272
559157,23242,TREASURE TIN BUFFALO BILL,6,7/6/2011 15:53,2.08,13999,United Kingdom,12.48,12.48,0.0
C559294,23242,TREASURE TIN BUFFALO BILL,-20,7/7/2011 12:29,2.08,17861,United Kingdom,-41.6,12.48,-433.3333333333333
559307,23242,TREASURE TIN BUFFALO BILL,4,7/7/2011 13:02,2.08,15356,United Kingdom,8.32,-41.6,-120.0
559331,23242,TREASURE TIN BUFFALO BILL,12,7/7/2011 15:45,2.08,16156,United Kingdom,24.96,8.32,200.0
559370,23242,TREASURE TIN BUFFALO BILL,6,7/8/2011 10:01,2.08,17042,United Kingdom,12.48,24.96,-50.0
559418,23242,TREASURE TIN BUFFALO BILL,6,7/8/2011 11:36,2.08,12681,France,12.48,12.48,0.0
559366,23242,TREASURE TIN BUFFALO BILL,6,7/8/2011 9:03,2.08,13102,United Kingdom,12.48,12.48,0.0
562951,23242,TREASURE TIN BUFFALO BILL,6,8/11/2011 9:57,2.08,14462,United Kingdom,12.48,12.48,0.0
563205,23242,TREASURE TIN BUFFALO BILL,2,8/14/2011 12:03,2.08,14040,United Kingdom,4.16,12.48,-66.66666666666666
563429,23242,TREASURE TIN BUFFALO BILL,6,8/16/2011 11:48,2.08,13999,United Kingdom,12.48,4.16,200.0
563532,23242,TREASURE TIN BUFFALO BILL,6,8/17/2011 11:04,2.08,17511,United Kingdom,12.48,12.48,0.0
563565,23242,TREASURE TIN BUFFALO BILL,3,8/17/2011 14:22,2.08,17338,United Kingdom,6.24,12.48,-50.0
563580,23242,TREASURE TIN BUFFALO BILL,1,8/17/2011 15:53,2.08,16706,United Kingdom,2.08,6.24,-66.66666666666666
563614,23242,TREASURE TIN BUFFALO BILL,96,8/18/2011 8:51,1.85,12415,Australia,177.60000000000002,2.08,8438.461538461539
563928,23242,TREASURE TIN BUFFALO BILL,2,8/21/2011 15:17,2.08,17059,United Kingdom,4.16,177.60000000000002,-97.65765765765767
563929,23242,TREASURE TIN BUFFALO BILL,2,8/21/2011 15:35,2.08,15031,United Kingdom,4.16,4.16,0.0
563952,23242,TREASURE TIN BUFFALO BILL,2,8/22/2011 10:44,2.08,15572,United Kingdom,4.16,4.16,0.0
564061,23242,TREASURE TIN BUFFALO BILL,1,8/22/2011 14:38,2.08,14505,United Kingdom,2.08,4.16,-50.0
564172,23242,TREASURE TIN BUFFALO BILL,3,8/23/2011 14:19,2.08,16033,United Kingdom,6.24,2.08,200.0
564256,23242,TREASURE TIN BUFFALO BILL,1,8/24/2011 10:45,2.08,14796,United Kingdom,2.08,6.24,-66.66666666666666
564346,23242,TREASURE TIN BUFFALO BILL,6,8/24/2011 14:54,2.08,15727,United Kingdom,12.48,2.08,500.0
564356,23242,TREASURE TIN BUFFALO BILL,12,8/24/2011 15:47,2.08,13969,United Kingdom,24.96,12.48,100.0
564643,23242,TREASURE TIN BUFFALO BILL,2,8/26/2011 13:25,2.08,15356,United Kingdom,4.16,24.96,-83.33333333333334
564727,23242,TREASURE TIN BUFFALO BILL,1,8/28/2011 12:31,2.08,16686,United Kingdom,2.08,4.16,-50.0
564729,23242,TREASURE TIN BUFFALO BILL,2,8/28/2011 12:44,2.08,13137,United Kingdom,4.16,2.08,100.0
564733,23242,TREASURE TIN BUFFALO BILL,3,8/28/2011 13:18,2.08,17841,United Kingdom,6.24,4.16,50.0
562213,23242,TREASURE TIN BUFFALO BILL,6,8/3/2011 13:39,2.08,13975,United Kingdom,12.48,6.24,100.0
564749,23242,TREASURE TIN BUFFALO BILL,6,8/30/2011 8:15,2.08,12708,Germany,12.48,12.48,0.0
562370,23242,TREASURE TIN BUFFALO BILL,6,8/4/2011 14:20,2.08,12626,Germany,12.48,12.48,0.0
562560,23242,TREASURE TIN BUFFALO BILL,6,8/5/2011 17:12,2.08,14156,EIRE,12.48,12.48,0.0
562720,23242,TREASURE TIN BUFFALO BILL,2,8/8/2011 16:18,2.08,15033,United Kingdom,4.16,12.48,-66.66666666666666
562772,23242,TREASURE TIN BUFFALO BILL,2,8/9/2011 12:07,2.08,13097,United Kingdom,4.16,4.16,0.0
562784,23242,TREASURE TIN BUFFALO BILL,1,8/9/2011 13:22,2.08,16791,United Kingdom,2.08,4.16,-50.0
566231,23242,TREASURE TIN BUFFALO BILL,6,9/11/2011 10:58,2.08,14837,United Kingdom,12.48,2.08,500.0
566275,23242,TREASURE TIN BUFFALO BILL,3,9/11/2011 13:58,2.08,16549,United Kingdom,6.24,12.48,-50.0
566287,23242,TREASURE TIN BUFFALO BILL,2,9/11/2011 15:11,2.08,17218,United Kingdom,4.16,6.24,-33.33333333333333
566408,23242,TREASURE TIN BUFFALO BILL,2,9/12/2011 13:43,2.08,16984,United Kingdom,4.16,4.16,0.0
566494,23242,TREASURE TIN BUFFALO BILL,144,9/13/2011 11:12,2.08,17404,Sweden,299.52,4.16,7099.999999999998
566633,23242,TREASURE TIN BUFFALO BILL,24,9/14/2011 10:40,2.08,17193,United Kingdom,49.92,299.52,-83.33333333333333
566735,23242,TREASURE TIN BUFFALO BILL,2,9/14/2011 14:19,2.08,15707,United Kingdom,4.16,49.92,-91.66666666666667
566850,23242,TREASURE TIN BUFFALO BILL,6,9/15/2011 12:04,2.08,13662,United Kingdom,12.48,4.16,200.0
567183,23242,TREASURE TIN BUFFALO BILL,2,9/18/2011 15:32,2.08,14769,United Kingdom,4.16,12.48,-66.66666666666666
567197,23242,TREASURE TIN BUFFALO BILL,6,9/19/2011 10:10,2.08,14934,Channel Islands,12.48,4.16,200.0
567327,23242,TREASURE TIN BUFFALO BILL,6,9/19/2011 14:43,2.08,13102,United Kingdom,12.48,12.48,0.0
567339,23242,TREASURE TIN BUFFALO BILL,6,9/19/2011 15:01,2.08,14146,United Kingdom,12.48,12.48,0.0
567340,23242,TREASURE TIN BUFFALO BILL,12,9/19/2011 15:02,2.08,12540,Spain,24.96,12.48,100.0
567462,23242,TREASURE TIN BUFFALO BILL,1,9/20/2011 12:35,2.08,14446,United Kingdom,2.08,24.96,-91.66666666666667
567610,23242,TREASURE TIN BUFFALO BILL,48,9/21/2011 11:30,1.85,17511,United Kingdom,88.80000000000001,2.08,4169.23076923077
567826,23242,TREASURE TIN BUFFALO BILL,1,9/22/2011 13:05,2.08,12877,United Kingdom,2.08,88.80000000000001,-97.65765765765767
567851,23242,TREASURE TIN BUFFALO BILL,6,9/22/2011 13:20,2.08,15067,United Kingdom,12.48,2.08,500.0
567859,23242,TREASURE TIN BUFFALO BILL,6,9/22/2011 13:51,2.08,12936,United Kingdom,12.48,12.48,0.0
567865,23242,TREASURE TIN BUFFALO BILL,6,9/22/2011 14:11,2.08,17311,United Kingdom,12.48,12.48,0.0
567890,23242,TREASURE TIN BUFFALO BILL,6,9/22/2011 15:40,2.08,14125,United Kingdom,12.48,12.48,0.0
567935,23242,TREASURE TIN BUFFALO BILL,6,9/22/2011 18:07,2.08,13320,United Kingdom,12.48,12.48,0.0
568056,23242,TREASURE TIN BUFFALO BILL,6,9/23/2011 12:55,2.08,12705,Germany,12.48,12.48,0.0
568059,23242,TREASURE TIN BUFFALO BILL,2,9/23/2011 12:58,2.08,13097,United Kingdom,4.16,12.48,-66.66666666666666
