InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,TotalSale,PreviousTotalSale,PercentageChange
579433,23399,HOME SWEET HOME HANGING HEART,12,11/29/2011 13:15,0.85,17466,United Kingdom,10.2,10.2,0.0
579458,23399,HOME SWEET HOME HANGING HEART,1,11/29/2011 14:38,0.85,16549,United Kingdom,0.85,10.2,-91.66666666666667
579516,23399,HOME SWEET HOME HANGING HEART,1,11/29/2011 17:52,0.85,17841,United Kingdom,0.85,0.85,0.0
574310,23399,HOME SWEET HOME HANGING HEART,2,11/3/2011 16:56,0.85,13467,United Kingdom,1.7,0.85,100.0
574310,23399,HOME SWEET HOME HANGING HEART,10,11/3/2011 16:56,0.85,13467,United Kingdom,8.5,1.7,400.0
579749,23399,HOME SWEET HOME HANGING HEART,12,11/30/2011 14:41,0.85,13362,United Kingdom,10.2,8.5,19.999999999999993
574477,23399,HOME SWEET HOME HANGING HEART,1,11/4/2011 12:21,0.85,15453,United Kingdom,0.85,10.2,-91.66666666666667
574477,23399,HOME SWEET HOME HANGING HEART,6,11/4/2011 12:21,0.85,15453,United Kingdom,5.1,0.85,500.0
574547,23399,HOME SWEET HOME HANGING HEART,4,11/4/2011 15:08,0.85,17841,United Kingdom,3.4,5.1,-33.33333333333333
574663,23399,HOME SWEET HOME HANGING HEART,12,11/6/2011 12:04,0.85,13527,United Kingdom,10.2,3.4,199.99999999999997
574701,23399,HOME SWEET HOME HANGING HEART,3,11/6/2011 13:54,0.85,15426,United Kingdom,2.55,10.2,-75.0
574710,23399,HOME SWEET HOME HANGING HEART,3,11/6/2011 14:17,0.85,15427,United Kingdom,2.55,2.55,0.0
574726,23399,HOME SWEET HOME HANGING HEART,4,11/6/2011 14:56,0.85,14664,United Kingdom,3.4,2.55,33.333333333333336
575059,23399,HOME SWEET HOME HANGING HEART,2,11/8/2011 12:25,0.85,14071,United Kingdom,1.7,3.4,-50.0
575070,23399,HOME SWEET HOME HANGING HEART,12,11/8/2011 12:58,0.85,17841,United Kingdom,10.2,1.7,500.0
575221,23399,HOME SWEET HOME HANGING HEART,12,11/9/2011 11:25,0.85,12949,United Kingdom,10.2,10.2,0.0
575298,23399,HOME SWEET HOME HANGING HEART,4,11/9/2011 12:29,0.85,17841,United Kingdom,3.4,10.2,-66.66666666666666
575324,23399,HOME SWEET HOME HANGING HEART,12,11/9/2011 13:45,0.85,14240,United Kingdom,10.2,3.4,199.99999999999997
575383,23399,HOME SWEET HOME HANGING HEART,12,11/9/2011 15:17,0.85,15986,United Kingdom,10.2,10.2,0.0
580397,23399,HOME SWEET HOME HANGING HEART,1,12/4/2011 11:24,0.85,13558,United Kingdom,0.85,10.2,-91.66666666666667
580635,23399,HOME SWEET HOME HANGING HEART,1,12/5/2011 12:30,0.85,14649,United Kingdom,0.85,0.85,0.0
580677,23399,HOME SWEET HOME HANGING HEART,4,12/5/2011 14:40,0.85,16200,United Kingdom,3.4,0.85,300.0
581150,23399,HOME SWEET HOME HANGING HEART,2,12/7/2011 14:12,0.85,17266,United Kingdom,1.7,3.4,-50.0
581334,23399,HOME SWEET HOME HANGING HEART,3,12/8/2011 12:07,0.85,17841,United Kingdom,2.55,1.7,49.99999999999999
581404,23399,HOME SWEET HOME HANGING HEART,1,12/8/2011 13:47,0.85,13680,United Kingdom,0.85,2.55,-66.66666666666666
581404,23399,HOME SWEET HOME HANGING HEART,6,12/8/2011 13:47,0.85,13680,United Kingdom,5.1,0.85,500.0
581405,23399,HOME SWEET HOME HANGING HEART,1,12/8/2011 13:50,0.85,13521,United Kingdom,0.85,5.1,-83.33333333333334
566231,23399,HOME SWEET HOME HANGING HEART,12,9/11/2011 10:58,0.85,14837,United Kingdom,10.2,0.85,1100.0
566249,23399,HOME SWEET HOME HANGING HEART,10,9/11/2011 12:09,0.85,13527,United Kingdom,8.5,10.2,-16.66666666666666
566275,23399,HOME SWEET HOME HANGING HEART,6,9/11/2011 13:58,0.85,16549,United Kingdom,5.1,8.5,-40.0
566428,23399,HOME SWEET HOME HANGING HEART,24,9/12/2011 14:24,0.85,15932,United Kingdom,20.4,5.1,300.0
566442,23399,HOME SWEET HOME HANGING HEART,12,9/12/2011 15:29,0.85,14732,United Kingdom,10.2,20.4,-50.0
566443,23399,HOME SWEET HOME HANGING HEART,12,9/12/2011 15:31,0.85,17071,United Kingdom,10.2,10.2,0.0
566312,23399,HOME SWEET HOME HANGING HEART,12,9/12/2011 9:43,0.85,16150,United Kingdom,10.2,10.2,0.0
566491,23399,HOME SWEET HOME HANGING HEART,12,9/13/2011 10:25,0.85,14060,United Kingdom,10.2,10.2,0.0
566605,23399,HOME SWEET HOME HANGING HEART,3,9/13/2011 16:27,0.85,13263,United Kingdom,2.55,10.2,-75.0
566484,23399,HOME SWEET HOME HANGING HEART,12,9/13/2011 9:48,0.85,13880,United Kingdom,10.2,2.55,300.0
566723,23399,HOME SWEET HOME HANGING HEART,12,9/14/2011 13:02,0.85,15804,United Kingdom,10.2,10.2,0.0
566726,23399,HOME SWEET HOME HANGING HEART,2,9/14/2011 13:12,0.85,15021,United Kingdom,1.7,10.2,-83.33333333333334
566932,23399,HOME SWEET HOME HANGING HEART,1,9/15/2011 15:29,0.85,17576,United Kingdom,0.85,1.7,-50.0
566776,23399,HOME SWEET HOME HANGING HEART,12,9/15/2011 9:53,0.85,14911,EIRE,10.2,0.85,1100.0
567156,23399,HOME SWEET HOME HANGING HEART,8,9/16/2011 17:05,0.85,14462,United Kingdom,6.8,10.2,-33.33333333333333
567183,23399,HOME SWEET HOME HANGING HEART,6,9/18/2011 15:32,0.85,14769,United Kingdom,5.1,6.8,-25.000000000000007
567184,23399,HOME SWEET HOME HANGING HEART,4,9/18/2011 15:41,0.85,16033,United Kingdom,3.4,5.1,-33.33333333333333
567211,23399,HOME SWEET HOME HANGING HEART,6,9/19/2011 11:02,0.85,14159,United Kingdom,5.1,3.4,49.99999999999999
567294,23399,HOME SWEET HOME HANGING HEART,12,9/19/2011 12:06,0.85,13774,United Kingdom,10.2,5.1,100.0
567304,23399,HOME SWEET HOME HANGING HEART,3,9/19/2011 13:27,0.85,14704,United Kingdom,2.55,10.2,-75.0
567190,23399,HOME SWEET HOME HANGING HEART,24,9/19/2011 9:14,0.85,18226,United Kingdom,20.4,2.55,700.0
567379,23399,HOME SWEET HOME HANGING HEART,48,9/20/2011 10:02,0.85,13089,United Kingdom,40.8,20.4,100.0
567459,23399,HOME SWEET HOME HANGING HEART,12,9/20/2011 12:21,0.85,14221,United Kingdom,10.2,40.8,-75.0
567473,23399,HOME SWEET HOME HANGING HEART,3,9/20/2011 12:50,0.85,17841,United Kingdom,2.55,10.2,-75.0
567474,23399,HOME SWEET HOME HANGING HEART,6,9/20/2011 12:53,0.85,13448,United Kingdom,5.1,2.55,100.0
567373,23399,HOME SWEET HOME HANGING HEART,12,9/20/2011 9:31,0.85,16700,United Kingdom,10.2,5.1,100.0
567617,23399,HOME SWEET HOME HANGING HEART,12,9/21/2011 12:25,0.85,15140,United Kingdom,10.2,10.2,0.0
567625,23399,HOME SWEET HOME HANGING HEART,12,9/21/2011 12:55,0.85,13627,United Kingdom,10.2,10.2,0.0
567720,23399,HOME SWEET HOME HANGING HEART,12,9/22/2011 10:37,0.85,14911,EIRE,10.2,10.2,0.0
567801,23399,HOME SWEET HOME HANGING HEART,36,9/22/2011 12:02,0.85,13089,United Kingdom,30.599999999999998,10.2,200.0
567898,23399,HOME SWEET HOME HANGING HEART,12,9/22/2011 16:20,0.85,13394,United Kingdom,10.2,30.599999999999998,-66.66666666666666
567972,23399,HOME SWEET HOME HANGING HEART,24,9/23/2011 10:14,0.85,13949,United Kingdom,20.4,10.2,100.0
567973,23399,HOME SWEET HOME HANGING HEART,12,9/23/2011 10:17,0.85,13994,United Kingdom,10.2,20.4,-50.0
568013,23399,HOME SWEET HOME HANGING HEART,12,9/23/2011 11:39,0.85,17480,United Kingdom,10.2,10.2,0.0
567954,23399,HOME SWEET HOME HANGING HEART,12,9/23/2011 8:30,0.85,13004,United Kingdom,10.2,10.2,0.0
568142,23399,HOME SWEET HOME HANGING HEART,48,9/25/2011 11:22,0.85,16744,United Kingdom,40.8,10.2,300.0
568191,23399,HOME SWEET HOME HANGING HEART,10,9/25/2011 14:37,0.85,16655,United Kingdom,8.5,40.8,-79.16666666666666
568234,23399,HOME SWEET HOME HANGING HEART,12,9/26/2011 11:38,0.85,17705,United Kingdom,10.2,8.5,19.999999999999993
568245,23399,HOME SWEET HOME HANGING HEART,12,9/26/2011 12:23,0.85,13867,United Kingdom,10.2,10.2,0.0
568400,23399,HOME SWEET HOME HANGING HEART,12,9/27/2011 10:27,0.85,13644,United Kingdom,10.2,10.2,0.0
568590,23399,HOME SWEET HOME HANGING HEART,12,9/28/2011 10:29,0.85,13126,United Kingdom,10.2,10.2,0.0
568663,23399,HOME SWEET HOME HANGING HEART,12,9/28/2011 12:46,0.85,14440,United Kingdom,10.2,10.2,0.0
568671,23399,HOME SWEET HOME HANGING HEART,36,9/28/2011 13:13,0.85,13139,United Kingdom,30.599999999999998,10.2,200.0
568696,23399,HOME SWEET HOME HANGING HEART,12,9/28/2011 14:56,0.85,13842,United Kingdom,10.2,30.599999999999998,-66.66666666666666
568710,23399,HOME SWEET HOME HANGING HEART,1,9/28/2011 15:42,0.85,14649,United Kingdom,0.85,10.2,-91.66666666666667
568878,23399,HOME SWEET HOME HANGING HEART,6,9/29/2011 12:34,0.85,14524,United Kingdom,5.1,0.85,500.0
568882,23399,HOME SWEET HOME HANGING HEART,12,9/29/2011 12:39,0.85,12839,United Kingdom,10.2,5.1,100.0
568897,23399,HOME SWEET HOME HANGING HEART,12,9/29/2011 13:17,0.85,13886,United Kingdom,10.2,10.2,0.0
568909,23399,HOME SWEET HOME HANGING HEART,12,9/29/2011 13:38,0.85,16818,United Kingdom,10.2,10.2,0.0
568917,23399,HOME SWEET HOME HANGING HEART,12,9/29/2011 14:11,0.85,15955,United Kingdom,10.2,10.2,0.0
568782,23399,HOME SWEET HOME HANGING HEART,12,9/29/2011 8:53,0.85,13985,United Kingdom,10.2,10.2,0.0
568788,23399,HOME SWEET HOME HANGING HEART,1,9/29/2011 9:23,0.85,17894,United Kingdom,0.85,10.2,-91.66666666666667
568793,23399,HOME SWEET HOME HANGING HEART,12,9/29/2011 9:55,0.85,16011,United Kingdom,10.2,0.85,1100.0
569046,23399,HOME SWEET HOME HANGING HEART,12,9/30/2011 10:48,0.85,14422,United Kingdom,10.2,10.2,0.0
569134,23399,HOME SWEET HOME HANGING HEART,12,9/30/2011 14:07,0.85,15411,United Kingdom,10.2,10.2,0.0
569136,23399,HOME SWEET HOME HANGING HEART,4,9/30/2011 14:41,0.85,15834,United Kingdom,3.4,10.2,-66.66666666666666
565429,23399,HOME SWEET HOME HANGING HEART,6,9/4/2011 12:54,0.85,16434,United Kingdom,5.1,3.4,49.99999999999999
565441,23399,HOME SWEET HOME HANGING HEART,6,9/4/2011 14:08,0.85,13240,United Kingdom,5.1,5.1,0.0
565541,23399,HOME SWEET HOME HANGING HEART,2,9/5/2011 12:00,0.85,14159,United Kingdom,1.7,5.1,-66.66666666666666
565541,23399,HOME SWEET HOME HANGING HEART,5,9/5/2011 12:00,0.85,14159,United Kingdom,4.25,1.7,150.0
565541,23399,HOME SWEET HOME HANGING HEART,1,9/5/2011 12:00,0.85,14159,United Kingdom,0.85,4.25,-80.0
565580,23399,HOME SWEET HOME HANGING HEART,12,9/5/2011 12:36,0.85,13851,United Kingdom,10.2,0.85,1100.0
565734,23399,HOME SWEET HOME HANGING HEART,6,9/6/2011 12:15,0.85,17191,United Kingdom,5.1,10.2,-50.0
565674,23399,HOME SWEET HOME HANGING HEART,12,9/6/2011 9:49,0.85,15271,United Kingdom,10.2,5.1,100.0
565850,23399,HOME SWEET HOME HANGING HEART,5,9/7/2011 12:55,0.85,14530,United Kingdom,4.25,10.2,-58.33333333333333
566006,23399,HOME SWEET HOME HANGING HEART,12,9/8/2011 12:01,0.85,13018,United Kingdom,10.2,4.25,140.0
566035,23399,HOME SWEET HOME HANGING HEART,12,9/8/2011 13:17,0.85,12839,United Kingdom,10.2,10.2,0.0
566062,23399,HOME SWEET HOME HANGING HEART,48,9/8/2011 15:39,0.85,14522,United Kingdom,40.8,10.2,300.0
566188,23399,HOME SWEET HOME HANGING HEART,12,9/9/2011 13:14,0.85,14312,United Kingdom,10.2,40.8,-75.0
566075,23399,HOME SWEET HOME HANGING HEART,12,9/9/2011 9:03,0.85,16173,United Kingdom,10.2,10.2,0.0
571291,23455,SMALL PARLOUR PICTURE FRAME,1,10/16/2011 15:44,2.89,13610,United Kingdom,2.89,,
571692,23455,SMALL PARLOUR PICTURE FRAME,6,10/18/2011 14:34,2.89,13860,United Kingdom,17.34,2.89,499.9999999999999
572101,23455,SMALL PARLOUR PICTURE FRAME,12,10/20/2011 15:47,2.89,16705,United Kingdom,34.68,17.34,100.0
572297,23455,SMALL PARLOUR PICTURE FRAME,4,10/23/2011 14:30,2.89,15953,United Kingdom,11.56,34.68,-66.66666666666666
572671,23455,SMALL PARLOUR PICTURE FRAME,36,10/25/2011 13:14,2.49,13340,United Kingdom,89.64000000000001,11.56,675.4325259515572
572703,23455,SMALL PARLOUR PICTURE FRAME,2,10/25/2011 14:35,2.89,16110,United Kingdom,5.78,89.64000000000001,-93.55198572066043
573140,23455,SMALL PARLOUR PICTURE FRAME,6,10/27/2011 17:34,2.89,15955,United Kingdom,17.34,5.78,199.99999999999997
573264,23455,SMALL PARLOUR PICTURE FRAME,5,10/28/2011 12:36,2.89,14415,United Kingdom,14.450000000000001,17.34,-16.66666666666666
573330,23455,SMALL PARLOUR PICTURE FRAME,2,10/30/2011 11:22,2.89,16923,United Kingdom,5.78,14.450000000000001,-60.00000000000001
573358,23455,SMALL PARLOUR PICTURE FRAME,6,10/30/2011 12:46,2.89,17213,United Kingdom,17.34,5.78,199.99999999999997
573362,23455,SMALL PARLOUR PICTURE FRAME,6,10/30/2011 13:06,2.89,12597,Spain,17.34,17.34,0.0
573390,23455,SMALL PARLOUR PICTURE FRAME,6,10/30/2011 14:53,2.89,17213,United Kingdom,17.34,17.34,0.0
573414,23455,SMALL PARLOUR PICTURE FRAME,2,10/30/2011 16:15,2.89,16877,United Kingdom,5.78,17.34,-66.66666666666666
575853,23455,SMALL PARLOUR FRAME,6,11/11/2011 12:18,2.89,16912,United Kingdom,17.34,5.78,199.99999999999997
575964,23455,SMALL PARLOUR PICTURE FRAME,1,11/13/2011 12:31,2.89,15021,United Kingdom,2.89,17.34,-83.33333333333333
576062,23455,SMALL PARLOUR PICTURE FRAME,3,11/13/2011 15:30,2.89,12867,United Kingdom,8.67,2.89,199.99999999999997
576256,23455,SMALL PARLOUR PICTURE FRAME,2,11/14/2011 14:09,2.89,15953,United Kingdom,5.78,8.67,-33.33333333333333
576602,23455,SMALL PARLOUR FRAME,36,11/15/2011 15:20,2.49,14156,EIRE,89.64000000000001,5.78,1450.8650519031144
576615,23455,SMALL PARLOUR PICTURE FRAME,1,11/15/2011 16:42,2.89,17231,United Kingdom,2.89,89.64000000000001,-96.7759928603302
576384,23455,SMALL PARLOUR PICTURE FRAME,6,11/15/2011 9:32,2.89,12883,United Kingdom,17.34,2.89,499.9999999999999
576838,23455,SMALL PARLOUR PICTURE FRAME,6,11/16/2011 15:21,2.89,18075,United Kingdom,17.34,17.34,0.0
576842,23455,SMALL PARLOUR PICTURE FRAME,6,11/16/2011 15:31,2.89,13599,United Kingdom,17.34,17.34,0.0
577158,23455,SMALL PARLOUR PICTURE FRAME,6,11/18/2011 9:58,2.89,16293,United Kingdom,17.34,17.34,0.0
577794,23455,SMALL PARLOUR PICTURE FRAME,3,11/21/2011 16:48,2.89,14030,United Kingdom,8.67,17.34,-50.0
579885,23455,SMALL PARLOUR PICTURE FRAME,1,11/30/2011 17:37,2.89,15444,United Kingdom,2.89,8.67,-66.66666666666666
574663,23455,SMALL PARLOUR PICTURE FRAME,2,11/6/2011 12:04,2.89,13527,United Kingdom,5.78,2.89,100.0
574704,23455,SMALL PARLOUR PICTURE FRAME,1,11/6/2011 14:02,2.89,15696,United Kingdom,2.89,5.78,-50.0
574704,23455,SMALL PARLOUR PICTURE FRAME,3,11/6/2011 14:02,2.89,15696,United Kingdom,8.67,2.89,199.99999999999997
574863,23455,SMALL PARLOUR PICTURE FRAME,2,11/7/2011 12:29,2.89,15719,United Kingdom,5.78,8.67,-33.33333333333333
575301,23455,SMALL PARLOUR PICTURE FRAME,6,11/9/2011 12:32,2.89,13804,United Kingdom,17.34,5.78,199.99999999999997
580482,23455,SMALL PARLOUR PICTURE FRAME,1,12/4/2011 12:44,2.89,16033,United Kingdom,2.89,17.34,-83.33333333333333
580545,23455,SMALL PARLOUR PICTURE FRAME,6,12/5/2011 9:16,2.89,12782,Portugal,17.34,2.89,499.9999999999999
580972,23455,SMALL PARLOUR PICTURE FRAME,6,12/6/2011 15:10,2.89,15194,United Kingdom,17.34,17.34,0.0
581233,23455,SMALL PARLOUR PICTURE FRAME,6,12/8/2011 10:33,2.89,13436,United Kingdom,17.34,17.34,0.0
581352,23455,SMALL PARLOUR PICTURE FRAME,2,12/8/2011 12:26,2.89,14698,United Kingdom,5.78,17.34,-66.66666666666666
571272,23459,DOLLY CABINET 2 DRAWERS,2,10/16/2011 12:19,12.5,13878,United Kingdom,25.0,,
571502,23459,DOLLY CABINET 2 DRAWERS,2,10/17/2011 15:18,12.5,14422,United Kingdom,25.0,25.0,0.0
572108,23459,DOLLY CABINET 2 DRAWERS,2,10/20/2011 18:08,12.5,15814,United Kingdom,25.0,25.0,0.0
572499,23459,DOLLY CABINET 2 DRAWERS,2,10/24/2011 14:10,12.5,15786,United Kingdom,25.0,25.0,0.0
C572989,23459,DOLLY CABINET 2 DRAWERS,-1,10/27/2011 10:53,12.5,15786,United Kingdom,-12.5,25.0,-150.0
573280,23459,DOLLY CABINET 2 DRAWERS,2,10/28/2011 13:42,12.5,14221,United Kingdom,25.0,-12.5,-300.0
573289,23459,DOLLY CABINET 2 DRAWERS,2,10/28/2011 14:44,12.5,12705,Germany,25.0,25.0,0.0
573415,23459,DOLLY CABINET 2 DRAWERS,2,10/30/2011 16:17,12.5,13607,United Kingdom,25.0,25.0,0.0
575718,23459,DOLLY CABINET 2 DRAWERS,1,11/10/2011 18:04,12.5,16907,United Kingdom,12.5,25.0,-50.0
575731,23459,DOLLY CABINET 2 DRAWERS,1,11/10/2011 20:01,12.5,13230,United Kingdom,12.5,12.5,0.0
576259,23459,DOLLY CABINET 2 DRAWERS,2,11/14/2011 14:18,12.5,12957,United Kingdom,25.0,12.5,100.0
576926,23459,DOLLY CABINET 2 DRAWERS,2,11/17/2011 10:59,12.5,14113,United Kingdom,25.0,25.0,0.0
577807,23459,DOLLY CABINET 2 DRAWERS,2,11/22/2011 8:26,12.5,15699,United Kingdom,25.0,25.0,0.0
578843,23459,DOLLY CABINET 2 DRAWERS,1,11/25/2011 16:13,12.5,17813,United Kingdom,12.5,25.0,-50.0
574286,23459,DOLLY CABINET 2 DRAWERS,2,11/3/2011 15:02,12.5,17644,United Kingdom,25.0,12.5,100.0
579807,23459,DOLLY CABINET 2 DRAWERS,1,11/30/2011 15:50,12.5,15046,United Kingdom,12.5,25.0,-50.0
575003,23459,DOLLY CABINET 2 DRAWERS,2,11/8/2011 11:09,12.5,15950,United Kingdom,25.0,12.5,100.0
579900,23459,DOLLY CABINET 2 DRAWERS,2,12/1/2011 8:34,12.5,15951,United Kingdom,25.0,25.0,0.0
580677,23459,DOLLY CABINET 2 DRAWERS,1,12/5/2011 14:40,12.5,16200,United Kingdom,12.5,25.0,-50.0
C581235,23459,DOLLY CABINET 2 DRAWERS,-2,12/8/2011 10:34,12.5,15950,United Kingdom,-25.0,12.5,-300.0
581336,23459,DOLLY CABINET 2 DRAWERS,2,12/8/2011 12:10,12.5,16161,United Kingdom,25.0,-25.0,-200.0
572064,23462,ROCOCO WALL MIRROR WHITE,2,10/20/2011 13:06,19.95,15159,United Kingdom,39.9,,
572100,23462,ROCOCO WALL MIRROR WHITE,6,10/20/2011 15:45,16.95,16705,United Kingdom,101.69999999999999,39.9,154.88721804511277
572104,23462,ROCOCO WALL MIROR,2,10/20/2011 16:21,19.95,15469,United Kingdom,39.9,101.69999999999999,-60.766961651917406
572229,23462,ROCOCO WALL MIRROR WHITE,4,10/21/2011 14:23,19.95,14329,United Kingdom,79.8,39.9,100.0
572292,23462,ROCOCO WALL MIRROR WHITE,1,10/23/2011 12:56,19.95,16017,United Kingdom,19.95,79.8,-75.0
572305,23462,ROCOCO WALL MIRROR WHITE,1,10/23/2011 15:09,19.95,17131,United Kingdom,19.95,19.95,0.0
572511,23462,ROCOCO WALL MIRROR WHITE,1,10/24/2011 14:29,19.95,14895,United Kingdom,19.95,19.95,0.0
572613,23462,ROCOCO WALL MIRROR WHITE,1,10/25/2011 11:28,19.95,15345,United Kingdom,19.95,19.95,0.0
572775,23462,ROCOCO WALL MIRROR WHITE,1,10/26/2011 10:43,19.95,13126,United Kingdom,19.95,19.95,0.0
573023,23462,ROCOCO WALL MIRROR WHITE,3,10/27/2011 12:53,19.95,13882,United Kingdom,59.849999999999994,19.95,199.99999999999994
C573148,23462,ROCOCO WALL MIRROR WHITE,-1,10/27/2011 19:16,19.95,15469,United Kingdom,-19.95,59.849999999999994,-133.33333333333334
573280,23462,ROCOCO WALL MIRROR WHITE,1,10/28/2011 13:42,19.95,14221,United Kingdom,19.95,-19.95,-200.0
573288,23462,ROCOCO WALL MIRROR WHITE,1,10/28/2011 14:42,19.95,14194,United Kingdom,19.95,19.95,0.0
573158,23462,ROCOCO WALL MIRROR WHITE,1,10/28/2011 8:56,19.95,14738,United Kingdom,19.95,19.95,0.0
573165,23462,ROCOCO WALL MIRROR WHITE,2,10/28/2011 9:12,19.95,16164,United Kingdom,39.9,19.95,100.0
573320,23462,ROCOCO WALL MIRROR WHITE,6,10/30/2011 10:29,16.95,15513,United Kingdom,101.69999999999999,39.9,154.88721804511277
573324,23462,ROCOCO WALL MIRROR WHITE,2,10/30/2011 10:56,19.95,16235,United Kingdom,39.9,101.69999999999999,-60.766961651917406
573329,23462,ROCOCO WALL MIRROR WHITE,1,10/30/2011 11:19,19.95,14810,United Kingdom,19.95,39.9,-50.0
573380,23462,ROCOCO WALL MIRROR WHITE,2,10/30/2011 14:04,19.95,14572,United Kingdom,39.9,19.95,100.0
573485,23462,ROCOCO WALL MIRROR WHITE,1,10/31/2011 11:37,19.95,15752,United Kingdom,19.95,39.9,-50.0
C573541,23462,ROCOCO WALL MIRROR WHITE,-1,10/31/2011 12:57,19.95,14738,United Kingdom,-19.95,19.95,-200.0
573551,23462,ROCOCO WALL MIRROR WHITE,2,10/31/2011 13:35,19.95,15044,United Kingdom,39.9,-19.95,-300.0
573582,23462,ROCOCO WALL MIRROR WHITE,1,10/31/2011 14:23,19.95,16633,United Kingdom,19.95,39.9,-50.0
573656,23462,ROCOCO WALL MIRROR WHITE,1,10/31/2011 16:02,19.95,12417,Belgium,19.95,19.95,0.0
C573767,23462,ROCOCO WALL MIRROR WHITE,-3,11/1/2011 10:01,19.95,13882,United Kingdom,-59.849999999999994,19.95,-400.0
C573771,23462,ROCOCO WALL MIRROR WHITE,-1,11/1/2011 10:13,19.95,16164,United Kingdom,-19.95,-59.849999999999994,-66.66666666666666
573879,23462,ROCOCO WALL MIRROR WHITE,1,11/1/2011 13:21,19.95,15039,United Kingdom,19.95,-19.95,-200.0
573903,23462,ROCOCO WALL MIRROR WHITE,1,11/1/2011 14:51,19.95,14667,United Kingdom,19.95,19.95,0.0
C573754,23462,ROCOCO WALL MIRROR WHITE,-1,11/1/2011 9:39,19.95,13126,United Kingdom,-19.95,19.95,-200.0
C575669,23462,ROCOCO WALL MIRROR WHITE,-1,11/10/2011 15:00,19.95,12417,Belgium,-19.95,-19.95,-0.0
575956,23462,ROCOCO WALL MIRROR WHITE,2,11/13/2011 12:17,19.95,14487,United Kingdom,39.9,-19.95,-300.0
575959,23462,ROCOCO WALL MIRROR WHITE,2,11/13/2011 12:27,19.95,14547,United Kingdom,39.9,39.9,0.0
575964,23462,ROCOCO WALL MIRROR WHITE,1,11/13/2011 12:31,19.95,15021,United Kingdom,19.95,39.9,-50.0
575970,23462,ROCOCO WALL MIRROR WHITE,2,11/13/2011 12:50,19.95,16416,United Kingdom,39.9,19.95,100.0
576300,23462,ROCOCO WALL MIRROR WHITE,1,11/14/2011 14:39,19.95,15058,United Kingdom,19.95,39.9,-50.0
576554,23462,ROCOCO WALL MIRROR WHITE,2,11/15/2011 12:57,19.95,13066,United Kingdom,39.9,19.95,100.0
C576565,23462,ROCOCO WALL MIRROR WHITE,-2,11/15/2011 13:39,19.95,13066,United Kingdom,-39.9,39.9,-200.0
576948,23462,ROCOCO WALL MIRROR WHITE,1,11/17/2011 11:45,19.95,14515,United Kingdom,19.95,-39.9,-150.0
574055,23462,ROCOCO WALL MIRROR WHITE,6,11/2/2011 14:08,16.95,16525,United Kingdom,101.69999999999999,19.95,409.77443609022555
577480,23462,ROCOCO WALL MIRROR WHITE,2,11/20/2011 11:37,19.95,14525,United Kingdom,39.9,101.69999999999999,-60.766961651917406
577522,23462,ROCOCO WALL MIRROR WHITE,1,11/20/2011 13:23,19.95,15988,United Kingdom,19.95,39.9,-50.0
578068,23462,ROCOCO WALL MIRROR WHITE,1,11/22/2011 15:45,19.95,14505,United Kingdom,19.95,19.95,0.0
578472,23462,ROCOCO WALL MIRROR WHITE,1,11/24/2011 12:40,19.95,12476,Germany,19.95,19.95,0.0
578662,23462,ROCOCO WALL MIRROR WHITE,1,11/24/2011 16:51,19.95,17516,United Kingdom,19.95,19.95,0.0
578929,23462,ROCOCO WALL MIRROR WHITE,1,11/27/2011 12:31,19.95,13064,United Kingdom,19.95,19.95,0.0
579171,23462,ROCOCO WALL MIRROR WHITE,2,11/28/2011 14:30,19.95,13030,United Kingdom,39.9,19.95,100.0
C574507,23462,ROCOCO WALL MIRROR WHITE,-1,11/4/2011 13:24,19.95,15345,United Kingdom,-19.95,39.9,-150.0
574673,23462,ROCOCO WALL MIRROR WHITE,2,11/6/2011 12:26,19.95,15555,United Kingdom,39.9,-19.95,-300.0
574839,23462,ROCOCO WALL MIRROR WHITE,1,11/7/2011 11:40,19.95,15493,United Kingdom,19.95,39.9,-50.0
C575055,23462,ROCOCO WALL MIRROR WHITE,-2,11/8/2011 12:22,19.95,14329,United Kingdom,-39.9,19.95,-300.0
C575159,23462,ROCOCO WALL MIRROR WHITE,-3,11/8/2011 16:21,16.95,15513,United Kingdom,-50.849999999999994,-39.9,27.44360902255638
575339,23462,ROCOCO WALL MIRROR WHITE,1,11/9/2011 14:29,19.95,15555,United Kingdom,19.95,-50.849999999999994,-139.2330383480826
C579944,23462,ROCOCO WALL MIRROR WHITE,-1,12/1/2011 10:38,19.95,15021,United Kingdom,-19.95,19.95,-200.0
580272,23462,ROCOCO WALL MIRROR WHITE,1,12/2/2011 12:52,19.95,15547,United Kingdom,19.95,-19.95,-200.0
C581409,23462,ROCOCO WALL MIRROR WHITE,-1,12/8/2011 14:08,19.95,12476,Germany,-19.95,19.95,-200.0
581449,23462,ROCOCO WALL MIRROR WHITE,1,12/8/2011 17:37,19.95,12748,United Kingdom,19.95,-19.95,-200.0
570884,23468,TUSCAN VILLA BIRD TABLE,1,10/13/2011 10:09,8.25,17315,United Kingdom,8.25,,
572049,23468,TUSCAN VILLA BIRD TABLE,1,10/20/2011 12:21,8.25,17243,United Kingdom,8.25,8.25,0.0
572092,23468,TUSCAN VILLA BIRD TABLE,1,10/20/2011 14:41,8.25,17125,United Kingdom,8.25,8.25,0.0
